Year,Measure,Category,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2,Metadata 3
2023,Satisfaction with school's responsiveness to specific needs of disabled people (on a scale from 1 to 5),5,Absolute sampling error (number),5,number,Thousands of people,,"Disabled people who were enrolled in home schooling were not asked satisfaction with school and are, therefore, excluded from these estimates."
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had difficulty enrolling in a suitable school (because of a disability, condition, or health problem)",Percent,7,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had difficulty enrolling in a suitable school (because of a disability, condition, or health problem)",Absolute sampling error (percentage),1.9,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had difficulty enrolling in a suitable school (because of a disability, condition, or health problem)",Number,7,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had difficulty enrolling in a suitable school (because of a disability, condition, or health problem)",Absolute sampling error (number),2,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had to change schools (because of a disability, condition, or health problem)",Percent,16,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had to change schools (because of a disability, condition, or health problem)",Absolute sampling error (percentage),2.7,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had to change schools (because of a disability, condition, or health problem)",Number,16,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling","Had to change schools (because of a disability, condition, or health problem)",Absolute sampling error (number),3,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of health issues,Percent,24,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of health issues,Absolute sampling error (percentage),3.8,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of health issues,Number,24,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of health issues,Absolute sampling error (number),4,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of inadequate support at school,Percent,12,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of inadequate support at school,Absolute sampling error (percentage),2.7,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of inadequate support at school,Number,12,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Unable to attend school for several weeks because of inadequate support at school,Absolute sampling error (number),3,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been stood down or formally removed from school,Percent,12,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been stood down or formally removed from school,Absolute sampling error (percentage),2.5,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been stood down or formally removed from school,Number,12,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been stood down or formally removed from school,Absolute sampling error (number),3,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been bullied at school,Percent,62,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been bullied at school,Absolute sampling error (percentage),4.1,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been bullied at school,Number,60,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,"Disabled people who experienced school-related difficulties, at some point during their schooling",Been bullied at school,Absolute sampling error (number),6,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.
2023,Disabled people who experienced school-related difficulties,Getting to or from school,Percent,10,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Getting to or from school,Absolute sampling error (percentage),2.8,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Getting to or from school,Number,10,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Getting to or from school,Absolute sampling error (number),3,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Going to school events or outings,Percent,28,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Going to school events or outings,Absolute sampling error (percentage),3.7,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Going to school events or outings,Number,27,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Going to school events or outings,Absolute sampling error (number),4,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Taking part in sports or games,Percent,38,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Taking part in sports or games,Absolute sampling error (percentage),4.2,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Taking part in sports or games,Number,37,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Taking part in sports or games,Absolute sampling error (number),6,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Being included in group activities,Percent,36,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Being included in group activities,Absolute sampling error (percentage),3.8,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Being included in group activities,Number,34,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Being included in group activities,Absolute sampling error (number),4,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Making friends,Percent,46,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Making friends,Absolute sampling error (percentage),4.4,percentage,% of disabled people in school education,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Making friends,Number,44,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Disabled people who experienced school-related difficulties,Making friends,Absolute sampling error (number),5,number,Thousands of people,,Sum of percentages will exceed 100 percent and sum of counts will exceed the overall total because people who experienced multiple difficulties are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS and funding was granted,Percent,9,percentage,% of disabled people in school education,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS and funding was granted,Absolute sampling error (percentage),2.7,percentage,% of disabled people in school education,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS and funding was granted,Number,9,number,Thousands of people,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS and funding was granted,Absolute sampling error (number),3,number,Thousands of people,,Relative sampling error is 30 to 49.9 percent
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS but funding was not granted,Percent,4,percentage,% of disabled people in school education,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS but funding was not granted,Absolute sampling error (percentage),1.4,percentage,% of disabled people in school education,,Relative sampling error is 30 to 49.9 percent
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS but funding was not granted,Number,4,number,Thousands of people,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,Application made for ORS but funding was not granted,Absolute sampling error (number),1,number,Thousands of people,,Relative sampling error is 30 to 49.9 percent
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,No application ever made,Percent,86,percentage,% of disabled people in school education,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,No application ever made,Absolute sampling error (percentage),3.1,percentage,% of disabled people in school education,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,No application ever made,Number,83,number,Thousands of people,
2023,Ongoing Resources Scheme (ORS) application outcome for disabled people in school education,No application ever made,Absolute sampling error (number),7,number,Thousands of people,
2023,Supports received by disabled people in school education,Attends a special education unit or learning support centre,Percent,16,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Attends a special education unit or learning support centre,Absolute sampling error (percentage),3.6,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Attends a special education unit or learning support centre,Number,14,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Attends a special education unit or learning support centre,Absolute sampling error (number),3,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from resource teacher or teacher aide,Percent,36,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from resource teacher or teacher aide,Absolute sampling error (percentage),3.9,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from resource teacher or teacher aide,Number,31,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from resource teacher or teacher aide,Absolute sampling error (number),4,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from health professional at school,Percent,17,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from health professional at school,Absolute sampling error (percentage),3.5,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from health professional at school,Number,15,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Support from health professional at school,Absolute sampling error (number),3,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Supports received by disabled people in school education,Has assistive technology or equipment to help with schoolwork,Percent,27,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.
2023,Supports received by disabled people in school education,Has assistive technology or equipment to help with schoolwork,Absolute sampling error (percentage),4,percentage,% of disabled people in school education,,Disabled people receiving multiple supports are counted in each.
2023,Supports received by disabled people in school education,Has assistive technology or equipment to help with schoolwork,Number,27,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.
2023,Supports received by disabled people in school education,Has assistive technology or equipment to help with schoolwork,Absolute sampling error (number),5,number,Thousands of people,,Disabled people receiving multiple supports are counted in each.
2023,Unmet need for support among disabled people in school education,Unmet need for a resource teacher or teacher aide,Percent,38,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for a resource teacher or teacher aide,Absolute sampling error (percentage),4.2,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for a resource teacher or teacher aide,Number,32,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for a resource teacher or teacher aide,Absolute sampling error (number),4,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for support from a health professional at school,Percent,20,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for support from a health professional at school,Absolute sampling error (percentage),3.5,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for support from a health professional at school,Number,17,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,Unmet need for support from a health professional at school,Absolute sampling error (number),3,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Percentage is out of disabled people enrolled in mainstream school (ie, not out of all disabled people enrolled at school)."
2023,Unmet need for support among disabled people in school education,"Unmet need for adapted classroom materials (eg, easy read format, large print books, accessible or electronic formats)",Percent,8,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,"Unmet need for adapted classroom materials (eg, easy read format, large print books, accessible or electronic formats)",Absolute sampling error (percentage),2.2,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,"Unmet need for adapted classroom materials (eg, easy read format, large print books, accessible or electronic formats)",Number,8,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,"Unmet need for adapted classroom materials (eg, easy read format, large print books, accessible or electronic formats)",Absolute sampling error (number),2,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,Unmet need for assistive technology or equipment to help with schoolwork,Percent,16,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,Unmet need for assistive technology or equipment to help with schoolwork,Absolute sampling error (percentage),3,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,Unmet need for assistive technology or equipment to help with schoolwork,Number,15,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,Unmet need for assistive technology or equipment to help with schoolwork,Absolute sampling error (number),3,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.
2023,Unmet need for support among disabled people in school education,"Unmet need for accessible building features at school (eg, ramps, accessible toilets, clear signage, well-defined spaces, good lighting)",Percent,10,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Unmet need for support among disabled people in school education,"Unmet need for accessible building features at school (eg, ramps, accessible toilets, clear signage, well-defined spaces, good lighting)",Absolute sampling error (percentage),2.2,percentage,% of disabled people in school education,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
2023,Unmet need for support among disabled people in school education,"Unmet need for accessible building features at school (eg, ramps, accessible toilets, clear signage, well-defined spaces, good lighting)",Number,10,number,Thousands of people,,Unmet need occurs when a person does not have all the support they need. It includes situations where a person receives some support but requires more.,People with multiple unmet needs are counted in each.,"Disabled people who were enrolled in home schooling or Te Kura (the Correspondence School) or their type of school was unknown were not asked the difficulties questions or about accessible building features and are, therefore, excluded from these estimates."
