Year,Survey question,Response,Grouping variable,Category,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Auckland combined,1457,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,North Harbour,372,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Auckland,444,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Counties Manukau,422,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Waitakere,219,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Waikato,531,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Bay of Plenty,328,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Gisborne,91,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Taranaki,212,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Whanganui,144,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Hawkes Bay,202,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Manawatu,236,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Wellington,777,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Tasman,245,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Canterbury,937,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Otago,299,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,Southland,236,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,North Island,4149,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,Base (All respondents aged 5 to 17),Region,South Island,1717,number,Number of respondents,
2023,In the last 7 days have you done this as a competitive sport or activity?,In PE or class at school,Total,Total,59.999999999999998,percentage,% of young people,
